districtgenerator;CEA;18599;IWU;TEK;SIA
AB;MULTI_RES;Wohnen (EFH);IWU Office, Administrative, or Official building;;-
MFH;MULTI_RES;Wohnen (MFH);-;;-
SFH;SINGLE_RES;Wohnen (EFH);-;-;-
TH;SINGLE_RES;Wohnen (MFH);-;-;-
IWU Hotels, Boarding, Restaurants or Catering;HOTEL;Hotelzimmer;IWU Hotels, Boarding, Restaurants or Catering;Hotels / Pensionen;HOTEL
IWU Office, Administrative or Government Buildings;OFFICE;Einzelbüro;IWU Office, Administrative or Government Buildings;Bürogebäude;OFFICE
IWU Trade Buildings;RETAIL;Einzelhandel/Kaufhaus ;IWU Trade Buildings; Verkaufsstätten (allgemein;RETAIL
-;FOODSTORE;-;-;-;-
-;RESTAURANT;-;-;-;-
IWU Technical and Utility (supply and disposal);INDUSTRIAL;Gewerbliche und industrielle Hallen – schwer;IWU Technical and Utility (supply and disposal);;INDUSTRIAL
IWU School, Day Nursery and other Care;SCHOOL;Klassenzimmer (Schule), Gruppenraum    ;IWU School, Day Nursery and other Care;Schulen;SCHOOL
IWU Health and Care;HOSPITAL;Bettenzimmer;IWU Health and Care;Beherbergungsstätten (allgemein);HOSPITAL
IWU Sports Facilities;GYM;Turnhalle;IWU Sports Facilities;Sporthallen;GYM
-;SWIMMING;-;-;-;-
-;SERVERROOM;-;-;-;-
IWU Transport;PARKING;Parkhaus (Büro- und Privatnutzung) ;IWU Transport;Verkehrsgebäude;PARKING
-;COOLROOM;-;-;-;-
-;LAB;-;-;-;-
IWU Culture and Leisure;MUSEUM;Ausstellungsräume und Museum  ;IWU Culture and Leisure;Ausstellungsgebäude;MUSEUM
-;LIBRARY;-;-;-;-
IWU Research and University Teaching;UNIVERSITY;Hörsaal, Auditorium ;IWU Research and University Teaching;Hochschule und Forschung (allgemein);UNIVERSITY
gs1;OFFICE;Einzelbüro;IWU Generalized (1) Services building;Verwaltungsgebäude (allgemein);OFFICE
gs2;INDUSTRIAL;Gewerbliche und industrielle Hallen – mittel ;IWU Generalized (2) Production buildings; Gewerbliche und industrielle Gebäude – Mischung aus leichter u. schwerer Arbeit;INDUSTRIAL
IWU Production, Workshop, Warehouse or Operations;INDUSTRIAL;Gewerbliche und industrielle Hallen – mittel ;IWU Production, Workshop, Warehouse or Operations; Gewerbliche und industrielle Gebäude – Mischung aus leichter u. schwerer Arbeit;INDUSTRIAL
