elec,dhw,occ,gains
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,0.0,0.0,4.433565782631307
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,88.01887467498702
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,21.336802571990066,5.264139500223818,19.37720124804993
1.495205013859435,64.01040771597019,15.792418500671452,58.13160374414977
1.495205013859435,106.68401285995033,26.32069750111909,96.88600624024963
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,85.34721028796027,21.056558000895272,77.50880499219971
1.495205013859435,42.67360514398013,10.528279000447636,38.75440249609986
1.495205013859435,0.0,0.0,4.433565782631307
